stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
403267,"CENTRAL PARK NORTH/5 AV",,  40.797362, -73.950273,,,0,
403271,"BROADWAY/W 66 ST",,  40.774269, -73.982027,,,0,
403276,"FREDERICK DOUGLASS BLVD/W 128 ST",,  40.811896, -73.950046,,,0,
403292,"AMSTERDAM AV/LA SALLE ST",,  40.812755, -73.956592,,,0,
403297,"YORK AV/E 69 ST",,  40.765019, -73.955171,,,0,
403303,"EAST HOUSTON ST/AV C",,  40.720988, -73.981738,,,0,
403304,"AVENUE C/E 3 ST",,  40.721384, -73.980901,,,0,
403305,"AVENUE C/E 6 ST",,  40.723242, -73.979573,,,0,
403306,"AVENUE C/E 8 ST",,  40.724441, -73.978696,,,0,
403307,"AVENUE C/E 10 ST",,  40.725624, -73.977837,,,0,
403311,"BROADWAY/WEST HOUSTON ST",,  40.725107, -73.997106,,,0,
403312,"W 10 ST/HUDSON ST",,  40.733775, -74.005849,,,0,
403313,"W 10 ST/GREENWICH ST",,  40.733501, -74.007459,,,0,
403316,"E 25 ST/PARK AV SOUTH",,  40.741564, -73.985493,,,0,
403317,"ESSEX ST/GRAND ST",,  40.716820, -73.989005,,,0,
403318,"ESSEX ST/DELANCEY ST",,  40.718247, -73.988474,,,0,
403319,"ESSEX ST/RIVINGTON ST",,  40.719587, -73.987781,,,0,
403320,"AVENUE A/EAST HOUSTON ST",,  40.722573, -73.985955,,,0,
403323,"WEST HOUSTON ST/LAGUARDIA PL",,  40.726916, -73.999765,,,0,
403326,"E 105 ST/FDR  DR",,  40.788277, -73.938840,,,0,
403338,"ADAM C POWELL BLVD/W 151 ST",,  40.825612, -73.935955,,,0,
403342,"2 AV/E 94 ST",,  40.782675, -73.948302,,,0,
403343,"2 AV/E 89 ST",,  40.779574, -73.950645,,,0,
403350,"WORTH ST/MOTT ST",,  40.713757, -73.999037,,,0,
403359,"E 34 ST/1 AV",,  40.744007, -73.973940,,,0,
403362,"COLUMBUS AV/W 97 ST",,  40.793273, -73.967359,,,0,
403367,"E 91 ST/YORK AV",,  40.779214, -73.944942,,,0,
403369,"2 AV/E 92 ST",,  40.781467, -73.949260,,,0,
403372,"COLUMBUS AV/W 75 ST",,  40.779052, -73.977743,,,0,
403373,"FORT WASHINGTON AV/W 168 ST",,  40.841900, -73.942467,,,0,
403374,"FORT WASHINGTON AV/W 165 ST",,  40.839905, -73.943263,,,0,
403375,"FORT WASHINGTON AV/W 164 ST",,  40.838725, -73.943731,,,0,
403376,"FORT WASHINGTON AV/W 162 ST",,  40.837542, -73.944201,,,0,
403377,"FORT WASHINGTON AV/W 160 ST",,  40.836093, -73.944759,,,0,
403380,"DELANCEY ST/COLUMBIA ST",,  40.716450, -73.980468,,,0,
403383,"1 AV/E 91 ST",,  40.780248, -73.946809,,,0,
403392,"MANHATTAN AV/CATHEDRAL PKWY",,  40.800882, -73.959940,,,0,
403397,"WEST THAMES ST/SOUTH END AV",,  40.708407, -74.017093,,,0,
403399,"SOUTH END AV/ALBANY ST",,  40.710724, -74.016075,,,0,
403415,"PARK AV/E 125 ST",,  40.804807, -73.939454,,,0,
403416,"LEXINGTON AV/E 116 ST",,  40.798149, -73.942022,,,0,
403417,"LEXINGTON AV/E 106 ST",,  40.791892, -73.946585,,,0,
403418,"LEXINGTON AV/E 96 ST",,  40.785502, -73.951206,,,0,
403419,"LEXINGTON AV/E 86 ST",,  40.779310, -73.955763,,,0,
403421,"LEXINGTON AV/E 72 ST",,  40.770316, -73.962352,,,0,
403422,"LEXINGTON AV/E 68 ST",,  40.767713, -73.964248,,,0,
403424,"LEXINGTON AV/E 50 ST",,  40.756586, -73.972348,,,0,
403425,"LEXINGTON AV/E 42 ST",,  40.750843, -73.976533,,,0,
403427,"3 AV/E 33 ST",,  40.745188, -73.978434,,,0,
403432,"3 AV/E 72 ST",,  40.770075, -73.960281,,,0,
403433,"3 AV/E 79 ST",,  40.774605, -73.956970,,,0,
403434,"3 AV/E 86 ST",,  40.778466, -73.954179,,,0,
403436,"3 AV/E 106 ST",,  40.791890, -73.944367,,,0,
403439,"W 179 ST/AMSTERDAM AV",,  40.847044, -73.932251,,,0,
403440,"W 179 ST/SAINT NICHOLAS AV",,  40.848025, -73.934477,,,0,
403443,"E 10 ST/AVENUE D",,  40.725082, -73.975456,,,0,
403444,"HUDSON ST/NORTH MOORE ST",,  40.720023, -74.008576,,,0,
403447,"W 135 ST/BROADWAY",,  40.819614, -73.954283,,,0,
403456,"MADISON AV/E 38 ST",,  40.750124, -73.981081,,,0,
403457,"MADISON AV/E 40  ST",,  40.751774, -73.979963,,,0,
403458,"MADISON AV/E 41 ST",,  40.752028, -73.979748,,,0,
403459,"E 42 ST/PARK AV",,  40.751880, -73.977330,,,0,
403461,"BROADWAY/W 133 ST",,  40.818494, -73.955937,,,0,
403462,"BROADWAY/W 135 ST",,  40.820447, -73.954599,,,0,
403465,"W 42 ST/5 AV",,  40.753319, -73.980751,,,0,
403466,"SAINT NICHOLAS AV/FORT GEORGE HILL",,  40.857071, -73.927934,,,0,
403472,"AMSTERDAM AV/W 67 ST",,  40.775639, -73.983670,,,0,
403475,"GRAND ST/ESSEX ST",,  40.716485, -73.988824,,,0,
403480,"1 AV/E 34 ST",,  40.744157, -73.973165,,,0,
403483,"BROADWAY/W 145 ST",,  40.826693, -73.950480,,,0,
403486,"W 42 ST/11 AV",,  40.760822, -73.998047,,,0,
403487,"W 66 ST/WEST END AV",,  40.776008, -73.987020,,,0,
403488,"W 65 ST/WEST END AV",,  40.775118, -73.987280,,,0,
403489,"W 65 ST/AMSTERDAM AV",,  40.773871, -73.984293,,,0,
403491,"W 65 ST/BROADWAY",,  40.773087, -73.982432,,,0,
403492,"W 65 ST/CENTRAL PARK WEST",,  40.771810, -73.979385,,,0,
403494,"E 65 ST/5 AV",,  40.767811, -73.969931,,,0,
403495,"E 68 ST/MADISON AV",,  40.768993, -73.966909,,,0,
403503,"E 67 ST/1 AV",,  40.764833, -73.958713,,,0,
403504,"E 67 ST/2 AV",,  40.765830, -73.961084,,,0,
403505,"E 67 ST/3 AV",,  40.766525, -73.962733,,,0,
403506,"E 67 ST/LEXINGTON AV",,  40.767437, -73.964888,,,0,
403510,"W 66 ST/CENTRAL PK W",,  40.772619, -73.979118,,,0,
403512,"W 66 ST/BROADWAY",,  40.774130, -73.982724,,,0,
403513,"W 66 ST/AMSTERDAM AV",,  40.775049, -73.984749,,,0,
403518,"W 87 ST/WEST END AV",,  40.789549, -73.977198,,,0,
403522,"W 79 ST/RIVERSIDE DR",,  40.784786, -73.982315,,,0,
403523,"W 79 ST/BROADWAY",,  40.783867, -73.980284,,,0,
403525,"2 AV/E 28 ST",,  40.740810, -73.978848,,,0,
403526,"3 AV/E 11 ST",,  40.731680, -73.988278,,,0,
403528,"W 34 ST/9 AV",,  40.753361, -73.996044,,,0,
403530,"W 34 ST/DYER AV",,  40.754416, -73.998474,,,0,
403537,"3 AV/E 125 ST",,  40.803890, -73.935524,,,0,
403545,"3 AV/E 60 ST",,  40.762558, -73.965738,,,0,
403547,"W 23 ST/10 AV",,  40.747919, -74.004511,,,0,
403552,"8 AV/W 39 ST",,  40.755175, -73.991135,,,0,
403555,"AMSTERDAM AV/W 69 ST",,  40.776913, -73.982741,,,0,
403556,"E 14 ST/IRVING PL",,  40.733947, -73.988902,,,0,
403557,"DELANCEY ST/FDR DR",,  40.715368, -73.976655,,,0,
403560,"W 86 ST/WEST END AV",,  40.788778, -73.977721,,,0,
403562,"W 57 ST/8 AV",,  40.766592, -73.982719,,,0,
403563,"YORK AV/E 69 ST",,  40.764813, -73.955165,,,0,
403573,"W 65 ST/COLUMBUS AV",,  40.772835, -73.981874,,,0,
403590,"PEARL ST/FULTON ST",,  40.707631, -74.004000,,,0,
403601,"PEARL ST/BEEKMAN ST",,  40.708264, -74.003099,,,0,
403604,"W 125 ST/AMSTERDAM AV",,  40.813693, -73.956392,,,0,
403606,"W 72 ST/COLUMBUS AV",,  40.777403, -73.979019,,,0,
403608,"WEST END AV/W 69 ST",,  40.777706, -73.985853,,,0,
403610,"W 72 ST/CENTRAL PARK WEST",,  40.776470, -73.976318,,,0,
403611,"W 72 ST/COLUMBUS AV",,  40.777656, -73.979141,,,0,
403612,"W 72 ST/AMSTERDAM AV",,  40.778609, -73.981401,,,0,
403617,"E 57 ST/LEXINGTON AV",,  40.761183, -73.969508,,,0,
403620,"E 57 ST/MADISON AV",,  40.762047, -73.971943,,,0,
403621,"W 57 ST/6 AV",,  40.764061, -73.976728,,,0,
403626,"WEST END AV/W 59 ST",,  40.771410, -73.990797,,,0,
403632,"E 96 ST/2 AV",,  40.784335, -73.947220,,,0,
403639,"PARK ROW/BEEKMAN ST",,  40.711591, -74.007131,,,0,
403647,"ALLEN ST/DELANCEY ST",,  40.719411, -73.990466,,,0,
403670,"W 179 ST/BROADWAY",,  40.849167, -73.937993,,,0,
403671,"E 125 ST/LEXINGTON AV",,  40.804178, -73.937065,,,0,
403672,"E 125 ST/3 AV",,  40.803485, -73.935437,,,0,
403673,"E 125 ST/2 AV",,  40.802793, -73.933781,,,0,
403674,"E 125 ST/1 AV",,  40.801794, -73.931550,,,0,
403676,"E 125 ST/2 AV",,  40.803001, -73.934009,,,0,
403677,"W 125 ST/BROADWAY",,  40.816175, -73.958569,,,0,
403711,"E 135 ST/MADISON AV",,  40.812302, -73.936529,,,0,
403726,"YORK AV/E 74 ST",,  40.768033, -73.952959,,,0,
403731,"EAST HOUSTON ST/2 AV",,  40.723879, -73.991401,,,0,
403732,"ESSEX ST/DELANCEY ST",,  40.718944, -73.987893,,,0,
403733,"W 79 ST/AMSTERDAM AV",,  40.783057, -73.977883,,,0,
403736,"W 57 ST/7 AV",,  40.765563, -73.980322,,,0,
403749,"LEXINGTON AV/E 98 ST",,  40.787269, -73.949971,,,0,
403757,"W 135 ST/AMSTERDAM AV",,  40.819159, -73.952620,,,0,
403760,"W 50 ST/7 AV",,  40.761062, -73.983503,,,0,
403763,"W 125 ST/OLD BROADWAY",,  40.815072, -73.957587,,,0,
403765,"3 AV/E 93 ST",,  40.783505, -73.950493,,,0,
403766,"E 128 ST/3 AV",,  40.805377, -73.933984,,,0,
403769,"6 AV/W 31 ST",,  40.748017, -73.989010,,,0,
403772,"3 AV/E 20 ST",,  40.736709, -73.984763,,,0,
403776,"SAINT NICHOLAS AV/W 137 ST",,  40.818358, -73.947310,,,0,
403777,"3 AV/E 97 ST",,  40.785746, -73.948862,,,0,
403779,"W 66 ST/COLUMBUS AV",,  40.773578, -73.981381,,,0,
403781,"CENTRAL PARK SOUTH/COLUMBUS CIRCLE",,  40.767567, -73.980989,,,0,
403782,"PARK AV SOUTH/E 23 ST",,  40.740471, -73.985939,,,0,
403786,"W 135 ST/AMSTERDAM AV",,  40.818923, -73.952530,,,0,
403787,"E 126 ST/3 AV",,  40.804579, -73.935704,,,0,
403791,"W 125 ST/OLD BROADWAY",,  40.815198, -73.958031,,,0,
403797,"7 AV/W 50 ST",,  40.760853, -73.983568,,,0,
403802,"10 AV/W 23 ST",,  40.747927, -74.003847,,,0,
403805,"E 42 ST/MADISON AV",,  40.753093, -73.979766,,,0,
403808,"EAST HOUSTON ST/COLUMBIA ST",,  40.719626, -73.978387,,,0,
403821,"LEXINGTON AV/E 34 ST",,  40.746226, -73.979892,,,0,
403822,"LEXINGTON AV/E 31 ST",,  40.744101, -73.981463,,,0,
403826,"FREDERICK DOUGLASS BLVD/W 145 ST",,  40.823120, -73.941579,,,0,
403829,"W 125 ST/SAINT CLAIR PL",,  40.817202, -73.959504,,,0,
403830,"W 42 ST/AV OF THE AMERICAS",,  40.754994, -73.984277,,,0,
403832,"FREDERICK DOUGLASS BLVD/W 138 ST",,  40.818645, -73.944849,,,0,
403837,"MADISON AV/E 61 ST",,  40.764726, -73.970463,,,0,
403846,"8 AV/W  57 ST",,  40.766740, -73.982683,,,0,
403847,"6 AV/WEST BROADWAY",,  40.720900, -74.005175,,,0,
403851,"SPRING ST/HUDSON ST",,  40.725735, -74.007198,,,0,
403853,"WEST HOUSTON ST/HUDSON ST",,  40.728889, -74.007303,,,0,
403854,"WASHINGTON ST/WEST HOUSTON ST",,  40.728087, -74.009557,,,0,
403858,"CHAMBERS ST/GREENWICH ST",,  40.716244, -74.011150,,,0,
403870,"E 14 ST/2 AV",,  40.732484, -73.985195,,,0,
403871,"E 14 ST/3 AV",,  40.733546, -73.987580,,,0,
403876,"HUDSON ST/BETHUNE ST",,  40.737071, -74.005867,,,0,
403878,"VESEY ST/NORTH END AV",,  40.714555, -74.015847,,,0,
403886,"AMSTERDAM AV/W 114 ST",,  40.805727, -73.961715,,,0,
403887,"2 AV/E 54 ST",,  40.757149, -73.966937,,,0,
403893,"E 14 ST/UNION SQUARE WEST",,  40.735465, -73.992137,,,0,
403894,"W 14 ST/5 AV",,  40.736229, -73.993956,,,0,
403895,"W 14 ST/6 AV",,  40.737664, -73.997362,,,0,
403896,"W 14 ST/7 AV",,  40.738798, -74.000047,,,0,
403897,"W 14 ST/8 AV",,  40.740027, -74.002966,,,0,
403902,"RIVERSIDE DR/W 100 ST",,  40.798851, -73.973449,,,0,
403903,"BROADWAY/W 125 ST",,  40.816170, -73.958183,,,0,
403906,"E 14 ST/IRVING PL",,  40.734417, -73.989702,,,0,
403907,"W 165 ST/AMSTERDAM AV",,  40.837871, -73.938159,,,0,
403910,"W 165 ST/AMSTERDAM AV",,  40.837687, -73.938040,,,0,
403913,"3 AV/E 14 ST",,  40.733689, -73.986787,,,0,
403914,"6 AV/W 20 ST",,  40.741155, -73.993876,,,0,
403942,"CONVENT AV/W 129 ST",,  40.814223, -73.953176,,,0,
403953,"STATE ST/BRIDGE ST",,  40.703350, -74.014524,,,0,
403954,"W 49 ST/11 AV",,  40.765477, -73.995473,,,0,
403955,"W 49 ST/12 AV",,  40.766193, -73.997183,,,0,
403956,"12 AV/W 46 ST",,  40.764460, -73.998687,,,0,
403975,"SAINT NICHOLAS AV/W 176 ST",,  40.846368, -73.935747,,,0,
403976,"SAINT NICHOLAS AV/W 184 ST",,  40.851369, -73.932102,,,0,
403978,"SAINT NICHOLAS AV/W 187 ST",,  40.852760, -73.931345,,,0,
403979,"SAINT NICHOLAS AV/W 174 ST",,  40.844905, -73.937093,,,0,
403980,"MADISON AV/E 121 ST",,  40.803482, -73.942225,,,0,
403981,"CENTRAL PARK WEST/W 69 ST",,  40.774510, -73.977070,,,0,
403982,"FREDERICK DOUGLASS BLVD/W 135 ST",,  40.816771, -73.946213,,,0,
403984,"W 57 ST/9 AV",,  40.767697, -73.985340,,,0,
403986,"W 57 ST/10 AV",,  40.769323, -73.988953,,,0,
403987,"11 AV/W 57 ST",,  40.770024, -73.991693,,,0,
403989,"E 79 ST/5 AV",,  40.776980, -73.963475,,,0,
403992,"W 57 ST/10 AV",,  40.768866, -73.988149,,,0,
403993,"E 68 ST/3 AV",,  40.766964, -73.962076,,,0,
403994,"E 68 ST/2 AV",,  40.766263, -73.960430,,,0,
403995,"E 68 ST/1 AV",,  40.765030, -73.957496,,,0,
403996,"E 68 ST/YORK AV",,  40.764295, -73.955701,,,0,
403997,"E 67 ST/YORK AV",,  40.763830, -73.956353,,,0,
404008,"AMSTERDAM AV/W 190 ST",,  40.853438, -73.927069,,,0,
404010,"E 8 ST/LAFAYETTE ST",,  40.730069, -73.991279,,,0,
404011,"W 135 ST/BROADWAY",,  40.820440, -73.955723,,,0,
404012,"W 135 ST/RIVERSIDE DR",,  40.821025, -73.957034,,,0,
404013,"RIVERSIDE DR/W 137 ST",,  40.822435, -73.955855,,,0,
404014,"RIVERSIDE DR/W 142 ST",,  40.825464, -73.953302,,,0,
404015,"RIVERSIDE DR/W 144 ST",,  40.826652, -73.952228,,,0,
404017,"RIVERSIDE DR/W 142 ST",,  40.825383, -73.953985,,,0,
404018,"RIVERSIDE DR/W 139 ST",,  40.823483, -73.955501,,,0,
404019,"W 135 ST/RIVERSIDE DR",,  40.820863, -73.957000,,,0,
404024,"CENTRAL PARK WEST/W 75 ST",,  40.778511, -73.974140,,,0,
404029,"E 14 ST/1 AV",,  40.731150, -73.981962,,,0,
404030,"COLUMBUS AV/W 61 ST",,  40.770015, -73.984342,,,0,
404031,"RIVERSIDE DR/W 145 ST",,  40.827012, -73.952145,,,0,
404035,"W 49 ST/7 AV",,  40.760705, -73.984070,,,0,
404037,"SUTTON PL/E 55 ST",,  40.756196, -73.961653,,,0,
404039,"6 AV/W 38 ST",,  40.752139, -73.985967,,,0,
404040,"6 AV/W 40 ST",,  40.753709, -73.984732,,,0,
404043,"6 AV/W 45 ST",,  40.757030, -73.982378,,,0,
404049,"CENTRAL PARK WEST/W 63 ST",,  40.770657, -73.979873,,,0,
404052,"8 AV/W 41 ST",,  40.756182, -73.990405,,,0,
404054,"RIVERSIDE DR/W 94 ST",,  40.794693, -73.976593,,,0,
404056,"RIVERSIDE DR/W 139 ST",,  40.823431, -73.955324,,,0,
404057,"W 54 ST/10 AV",,  40.767151, -73.990191,,,0,
404058,"W 54 ST/11 AV",,  40.767925, -73.991859,,,0,
404066,"SAINT NICHOLAS AV/W 167 ST",,  40.840879, -73.939441,,,0,
404075,"W 96 ST/COLUMBUS AV",,  40.793081, -73.967825,,,0,
404076,"E 106 ST/LEXINGTON AV",,  40.792011, -73.945969,,,0,
404077,"E 106 ST/3 AV",,  40.791324, -73.944338,,,0,
404079,"E 106 ST/LEXINGTON AV",,  40.792464, -73.946569,,,0,
404080,"E 106 ST/MADISON AV",,  40.793835, -73.949832,,,0,
404081,"5 AV/E 98 ST",,  40.789203, -73.954934,,,0,
404085,"12 AV/W 23 ST",,  40.748873, -74.008035,,,0,
404087,"E 96 ST/5 AV",,  40.787657, -73.955416,,,0,
404092,"COOPER SQ/E 7 ST",,  40.729314, -73.990194,,,0,
404099,"E 20 ST/E 20 ST Loop",,  40.734053, -73.977550,,,0,
404100,"EAST HOUSTON ST/RIDGE ST",,  40.720652, -73.981642,,,0,
404101,"FRANKFORT ST/WILLIAM ST",,  40.711388, -74.004401,,,0,
404104,"RIVERSIDE DR/W 103 ST",,  40.800432, -73.971727,,,0,
404105,"2 AV/E 12 ST",,  40.730796, -73.986156,,,0,
404106,"3 AV/E 14 ST",,  40.732955, -73.987502,,,0,
404108,"CHURCH ST/VESEY ST",,  40.712127, -74.010049,,,0,
404116,"W 43 ST/8 AV",,  40.758191, -73.989943,,,0,
404120,"UNION SQ EAST/E 15 ST",,  40.735550, -73.989612,,,0,
404122,"5 AV/E 67 ST",,  40.769033, -73.969649,,,0,
404124,"W 178 ST/SAINT NICHOLAS AV",,  40.847336, -73.935381,,,0,
404125,"W 178 ST/AUDUBON AV",,  40.846550, -73.933445,,,0,
404129,"ADAM C POWELL BLVD/W 149 ST",,  40.824260, -73.936943,,,0,
404130,"RIVERSIDE DR/W 104 ST",,  40.800944, -73.971339,,,0,
404131,"RIVERSIDE DR/W 94 ST",,  40.794923, -73.976564,,,0,
404132,"6 AV/PRINCE ST",,  40.727023, -74.003348,,,0,
404133,"HUDSON ST/BARROW ST",,  40.731571, -74.006534,,,0,
404134,"CENTRAL PARK WEST/W 79 ST",,  40.781149, -73.972233,,,0,
404135,"FREDERICK DOUGLASS BLVD/W 158 ST",,  40.830451, -73.936359,,,0,
404136,"CENTRAL PARK WEST/W 79 ST",,  40.780619, -73.972854,,,0,
404137,"12 AV/W 23 ST",,  40.748728, -74.007954,,,0,
404138,"BROADWAY/W 63 ST",,  40.771637, -73.982340,,,0,
404142,"PARK ROW/BEEKMAN ST",,  40.711713, -74.007528,,,0,
404147,"W 133 ST/AMSTERDAM AV",,  40.817820, -73.953564,,,0,
404148,"BROADWAY/W 133 ST",,  40.818488, -73.956469,,,0,
404153,"7 AV/W 42 ST",,  40.755694, -73.987208,,,0,
404154,"YORK AV/E 60 ST",,  40.759558, -73.958987,,,0,
404155,"EAST HOUSTON ST/MOTT ST",,  40.724865, -73.994531,,,0,
404160,"E 42 ST/MADISON AV",,  40.752533, -73.978889,,,0,
404161,"10 AV/W 19 ST",,  40.745426, -74.005684,,,0,
404168,"5 AV/E 96 ST",,  40.787549, -73.956092,,,0,
404171,"LEXINGTON AV/E 59 ST",,  40.762106, -73.968336,,,0,
404180,"5 AV/W 45 ST",,  40.755127, -73.979805,,,0,
404190,"BROADWAY/MORRIS ST",,  40.705215, -74.013850,,,0,
404191,"MADISON AV/E 95 ST",,  40.786932, -73.954292,,,0,
404194,"W 179 ST/WADSWORTH AV",,  40.848514, -73.935778,,,0,
404211,"5 AV/W 28 ST",,  40.744396, -73.987625,,,0,
404219,"BROADWAY/WARREN ST",,  40.713766, -74.006749,,,0,
404224,"BROADWAY/CHAMBERS ST",,  40.714045, -74.006445,,,0,
404225,"BROADWAY/BARCLAY ST",,  40.711896, -74.008313,,,0,
404232,"BROADWAY/W 131 ST",,  40.817322, -73.956852,,,0,
404244,"7 AV/W 23 ST",,  40.743812, -73.995983,,,0,
404245,"FREDERICK DOUGLASS BLVD/W 119 ST",,  40.806090, -73.954262,,,0,
404251,"1 AV/E 28 ST",,  40.740022, -73.976194,,,0,
404253,"1 AV/E 62 ST",,  40.761632, -73.960457,,,0,
404254,"1 AV/E 97 ST",,  40.784095, -73.944031,,,0,
404255,"LEXINGTON AV/E 124 ST",,  40.803886, -73.937851,,,0,
404258,"RIVERSIDE DR/W 122 ST",,  40.812935, -73.962700,,,0,
404259,"RIVERSIDE DR/W 122 ST",,  40.813216, -73.963819,,,0,
404260,"BROADWAY/W 113 ST",,  40.806258, -73.964954,,,0,
404262,"BROADWAY/W 120 ST",,  40.810341, -73.961983,,,0,
404264,"AVENUE C/E 23 ST",,  40.735175, -73.975191,,,0,
404266,"SUTTON PL/E 58 ST",,  40.757808, -73.960430,,,0,
404271,"E 14 ST/UNIVERSITY PL",,  40.735177, -73.991881,,,0,
404274,"W 116 ST/MALCOLM X BLVD",,  40.802292, -73.950025,,,0,
404278,"CENTRAL PARK NORTH/MALCOLM X BLVD",,  40.798009, -73.952047,,,0,
404279,"10 AV/W 37 ST",,  40.756715, -73.997444,,,0,
404280,"W 34 ST/7 AV",,  40.751046, -73.990911,,,0,
404283,"ADAM C POWELL BLVD/W 125 ST",,  40.809158, -73.947978,,,0,
404284,"MALCOLM X BLVD/W 125 ST",,  40.807417, -73.945914,,,0,
404286,"W 14 ST/HUDSON ST",,  40.740620, -74.004803,,,0,
404287,"ESSEX ST/EAST BROADWAY",,  40.714094, -73.990301,,,0,
404289,"RIVERSIDE DR/W 74 ST",,  40.782040, -73.984870,,,0,
404290,"RIVERSIDE DR/W 82 ST",,  40.787205, -73.981110,,,0,
404308,"W 86 ST/COLUMBUS AV",,  40.786707, -73.972454,,,0,
404309,"MANHATTAN AV/W 116 ST",,  40.805214, -73.956566,,,0,
404320,"AMSTERDAM AV/W 89 ST",,  40.789490, -73.973569,,,0,
404321,"LEXINGTON AV/E 83 ST",,  40.777227, -73.957311,,,0,
404325,"FREDERICK DOUGLASS BLVD/MACOMBS PL",,  40.825817, -73.939658,,,0,
404327,"PEARL ST / PEARL ST",,  40.710832, -74.000822,,,0,
404333,"MALCOLM X BLVD/W 122 ST",,  40.806067, -73.946561,,,0,
404334,"LENOX AV/W 125 ST",,  40.808040, -73.945118,,,0,
404335,"MALCOLM X BLVD/W 142 ST",,  40.818795, -73.937266,,,0,
404336,"MALCOLM X BLVD/W 127 ST",,  40.808753, -73.944937,,,0,
404337,"MALCOLM X BLVD/W 129 ST",,  40.810005, -73.944029,,,0,
404338,"MALCOLM X BLVD/W 137 ST",,  40.815080, -73.940329,,,0,
404339,"MALCOLM X BLVD/W 139 ST",,  40.816345, -73.939396,,,0,
404341,"LENOX AV/W 116 ST",,  40.802336, -73.949280,,,0,
404350,"MAIN RDWY/OPP ICAHN STADIUM",,  40.792588, -73.923489,,,0,
404351,"MAIN RDWY/TENNIS CENTER 11",,  40.795131, -73.920014,,,0,
404352,"MAIN RDWY/EXIT RAMP",,  40.796137, -73.919511,,,0,
404353,"MAIN RDWY/ICAHN STADIUM",,  40.792872, -73.923390,,,0,
404354,"MAIN RDWY/MANHATTAN PSYCH CENTER",,  40.789145, -73.926831,,,0,
404355,"MAIN RDWY/OPP CLARKE THOMAS",,  40.786410, -73.929197,,,0,
404356,"SUNKEN GARDEN LOOP/EMPLOYMENT CENTER",,  40.786171, -73.931819,,,0,
404357,"SUNKEN GARDEN LOOP/CHARLES H GAY CENTER",,  40.785463, -73.931265,,,0,
404362,"SAINT CLAIRE PL/W 125 ST",,  40.817065, -73.959775,,,0,
404681,"E 86 ST/2 AV",,  40.777590, -73.951259,,,0,
404821,"RIVERSIDE DR/TIEMANN PL",,  40.816069, -73.961163,,,0,
404822,"RIVERSIDE DR/TIEMANN PL",,  40.816305, -73.961905,,,0,
404823,"CENTRE ST/GRAND ST",,  40.720448, -73.997887,,,0,
404824,"FREDERICK DOUGLASS BLVD/W 147 ST",,  40.823913, -73.941264,,,0,
404825,"FREDERICK DOUGLASS BLVD/W 148 ST",,  40.824928, -73.940255,,,0,
404826,"WEST END AV/W 64 ST",,  40.774490, -73.988410,,,0,
404834,"W 23 ST/11 AV",,  40.748632, -74.006633,,,0,
404837,"ADAM C POWELL BLVD/W 153 ST",,  40.826531, -73.935264,,,0,
404838,"COLUMBUS AV/W 80 ST",,  40.782804, -73.974976,,,0,
404843,"PIKE ST/MADISON ST",,  40.712880, -73.992288,,,0,
404844,"PIKE ST/MADISON ST",,  40.712625, -73.992622,,,0,
404846,"8 AV/W 49 ST",,  40.761902, -73.986239,,,0,
404847,"8 AV/W 31 ST",,  40.749952, -73.994947,,,0,
404850,"PEARL ST/FULTON ST",,  40.707550, -74.003857,,,0,
404853,"AMSTERDAM AV/W 161 ST",,  40.835239, -73.940199,,,0,
404854,"LEXINGTON AV/E 77 ST",,  40.773296, -73.960162,,,0,
404855,"RIVERSIDE DR/W 89 ST",,  40.791532, -73.979122,,,0,
404856,"E 110 ST/MADISON AV",,  40.796412, -73.948038,,,0,
404857,"PARK ROW/SAINT JAMES PL",,  40.713374, -73.998679,,,0,
404858,"E 79 ST/MADISON AV",,  40.776076, -73.961665,,,0,
404859,"YORK AV/E 87 ST",,  40.776178, -73.946977,,,0,
404860,"E 79 ST/LEXINGTON AV",,  40.775117, -73.959104,,,0,
404863,"HARRISON ST/HUDSON ST",,  40.718596, -74.009167,,,0,
404864,"HARRISON ST/WEST ST",,  40.718895, -74.012053,,,0,
404865,"W 70 ST/FREEDOM PL",,  40.778911, -73.986687,,,0,
404870,"8 AV/W 42 ST",,  40.757537, -73.989470,,,0,
404871,"CENTRAL PARK WEST/COLUMBUS CIRCLE",,  40.768686, -73.981340,,,0,
404876,"W 168 ST/AUDUBON AV",,  40.840634, -73.938644,,,0,
404881,"9 AV/W 23 ST",,  40.746264, -74.001642,,,0,
404895,"6 AV/SPRING ST",,  40.725672, -74.003915,,,0,
404905,"MADISON AV/E 69 ST",,  40.770133, -73.966573,,,0,
404909,"2 AV/E 36 ST",,  40.746181, -73.974949,,,0,
404911,"W 106 ST/BROADWAY",,  40.801154, -73.967576,,,0,
404915,"FREDERICK DOUGLASS BLVD/W 116 ST",,  40.804152, -73.955672,,,0,
404916,"BROADWAY/PRINCE ST",,  40.724012, -73.998084,,,0,
404918,"BROADWAY/W 167 ST",,  40.840167, -73.940639,,,0,
404920,"FORT WASHINGTON AV/W 165 ST",,  40.841726, -73.942351,,,0,
404921,"FORT WASHINGTON AV/W 168 ST",,  40.842408, -73.942090,,,0,
404922,"MADISON ST/GRAND ST",,  40.713503, -73.980417,,,0,
404926,"W 24 St/11 AV",,  40.749997, -74.007489,,,0,
